Equipment_Id,Usage-Start_Date,Usage-Start_Time,Usage-End_Date,Usage-End_Time,Usage-Hours,Maintenance-Date,Maintenance-Type,Maintenance-Hours,Failure-Date,Failure-Type,Failure-Downtime_Hours,Sensor_Reading_Date,Sensor_Reading_Timestamp,Sensor_Reading-Temperature,Sensor_Reading-Pressure,Sensor_Reading-Vibration
E001   ,1/1/2022,8:00:00,1/1/2022,12:00:00,4,2022-01-15,Routine Inspection,1.5,2022-03-15,Bearing Failure,8,1/1/2022,8:00:00,75.2,45.3,0.12
E001,1/2/2022,9:00:00,1/2/2022,15:00:00,6,2022-04-01,Preventive Maintenance,3,2022-03-15,Bearing Failure,8,1/1/2022,8:15:00,76,45.6,0.14
E001,1/2/2022,9:00:00,1/2/2022,15:00:00,6,2022-04-01,Preventive Maintenance,3,2022-03-15,Bearing Failure,8,1/1/2022,8:30:00,75.8,45.4,0.13
E002,1/3/2022,7:30:00,1/3/2022,10:00:00,2.5,2022-02-20,Repair,4,2022-05-10,Electrical Issue,12,1/3/2022,7:30:00,80.1,50.2,0.2
E002,1/4/2022,13:00:00,1/4/2022,17:30:00,4.5,2022-06-30,Routine Inspection,1,2022-05-10,Electrical Issue,12,1/3/2022,7:45:00,81,49.8,0.18
E003,1/5/2022,6:45:00,1/5/2022,11:15:00,4.5,2022-03-10,Preventive Maintenance,2.5,2022-06-25,Hydraulic Failure,10,1/5/2022,6:45:00,78.5,47.6,0.15
E003,1/6/2022,8:30:00,1/6/2022,13:00:00,4.5,2022-07-01,Repair,3,2022-06-25,Hydraulic Failure,10,1/5/2022,7:00:00,79,47.8,0.16
E003,1/5/2022,6:45:00,1/5/2022,11:15:00,4.5,2022-03-10,Preventive Maintenance,2.5,2022-06-25,Hydraulic Failure,10,1/5/2022,7:15:00,78.8,47.7,0.15
E004,1/7/2022,9:15:00,1/7/2022,14:30:00,5.25,2022-04-15,Routine Inspection,1,2022-08-01,Control System Failure,6,1/7/2022,9:15:00,82.2,52.1,0.22
E004 ,1/8/2022,10:00:00,1/8/2022,15:45:00,5.75,2022-08-01,Preventive Maintenance,2,2022-08-01,Control System Failure,6,1/7/2022,9:30:00,82.4,52.3,0.23
E004 ,1/8/2022,10:00:00,1/8/2022,15:45:00,5.75,2022-08-01,Preventive Maintenance,2,2022-08-01,Control System Failure,6,1/7/2022,9:45:00,82.1,52,0.22
E005,1/9/2022,7:00:00,1/9/2022,11:30:00,4.5,2022-05-05,Repair,3.5,2022-09-20,Gear Box Failure,9,1/9/2022,7:00:00,76.9,46.5,0.14
E005,1/10/2022,8:45:00,1/10/2022,14:00:00,5.25,2022-09-01,Routine Inspection,1.5,2022-09-20,Gear Box Failure,9,1/9/2022,7:15:00,77.1,46.7,0.15
E005,1/10/2022,8:45:00,1/10/2022,14:00:00,5.25,2022-09-01,Routine Inspection,1.5,2022-09-20,Gear Box Failure,9,1/9/2022,7:30:00,77,46.6,0.14
E006,1/11/2022,6:30:00,1/11/2022,10:00:00,3.5,2022-06-20,Preventive Maintenance,2,2022-11-05,Sensor Failure,4,1/11/2022,6:30:00,79.2,49.1,0.18
E006,1/12/2022,9:15:00,1/12/2022,14:45:00,5.5,2022-10-01,Routine Inspection,1,2022-11-05,Sensor Failure,4,1/11/2022,6:45:00,79.6,49.3,0.19
E006,1/11/2022,6:30:00,1/11/2022,10:00:00,3.5,2022-06-20,Preventive Maintenance,2,2022-11-05,Sensor Failure,4,1/11/2022,7:00:00,79.4,49.2,0.18
E007,1/13/2022,7:45:00,1/13/2022,12:30:00,4.75,2022-07-15,Repair,4,2023-01-01,Power Supply Failure,8,1/13/2022,7:45:00,83,53,0.24
E007,1/14/2022,10:00:00,1/14/2022,16:00:00,6,2022-11-01,Preventive Maintenance,2.5,2023-01-01,Power Supply Failure,8,1/13/2022,8:00:00,82.8,52.8,0.23
E007,1/14/2022,10:00:00,1/14/2022,16:00:00,6,2022-11-01,Preventive Maintenance,2.5,2023-01-01,Power Supply Failure,8,1/13/2022,8:15:00,83.1,53.1,0.24
E008,1/15/2022,8:30:00,1/15/2022,13:00:00,4.5,2022-08-10,Routine Inspection,1,2023-02-15,Motor Failure,7,1/15/2022,8:30:00,77.5,47.2,0.16
E008,1/16/2022,9:45:00,1/16/2022,15:15:00,5.5,2022-12-01,Repair,3,2023-02-15,Motor Failure,7,1/15/2022,8:45:00,77.8,47.4,0.17
E008,1/16/2022,9:45:00,1/16/2022,15:15:00,5.5,2022-12-01,Repair,3,2023-02-15,Motor Failure,7,1/15/2022,9:00:00,77.6,47.3,0.16
E009,1/17/2022,6:00:00,1/17/2022,10:30:00,4.5,2022-09-15,Preventive Maintenance,2,2023-04-01,Lubrication Issue,5,1/17/2022,6:00:00,75.4,45.7,0.13
E009,1/18/2022,8:15:00,1/18/2022,13:45:00,5.5,2023-01-01,Routine Inspection,1.5,2023-04-01,Lubrication Issue,5,1/17/2022,6:15:00,75.8,46,0.14
E009,1/18/2022,8:15:00,1/18/2022,13:45:00,5.5,2023-01-01,Routine Inspection,1.5,2023-04-01,Lubrication Issue,5,1/17/2022,6:30:00,75.6,45.8,0.13
E010,1/19/2022,7:30:00,1/19/2022,11:45:00,4.25,2022-10-10,Repair,3,2023-05-20,Valve Failure,6,1/19/2022,7:30:00,80.7,50.5,0.21
E010,1/20/2022,9:00:00,1/20/2022,14:30:00,5.5,2023-02-01,Preventive Maintenance,2,2023-05-20,Valve Failure,6,1/19/2022,7:45:00,81,50.7,0.22
E010,1/19/2022,7:30:00,1/19/2022,11:45:00,4.25,2022-10-10,Repair,3,2023-05-20,Valve Failure,6,1/19/2022,8:00:00,80.8,50.6,0.21
